0.97470564,0.0705995
0.695271,0.39587033
0.4462827,0.5452505
0.66385514,0.3137489
0.37767103,0.564241
0.8842814,0.14419246
0.62696993,0.34142184
0.22454897,0.6826464
0.12518677,0.8545624
0.6750527,0.37058485
0.6993139,0.42822018
0.7991305,0.25592917
0.8274474,0.22305259
0.296135,0.8531512
0.32033312,0.67562956
0.4035306,0.6032156
0.4971089,0.456904
0.5382549,0.47423148
0.5536053,0.33749998
0.14462137,0.8412441
0.37890065,0.71332467
0.77068686,0.16010326
0.8608587,0.1223779
0.96332145,0.11670518
0.9791143,0.09736633
0.9995824,0.061567217
0.6635871,0.32998234
0.047269285,0.8860779
0.0019020438,0.89448833
0.2585128,0.56208247
0.051253885,0.8442979
0.6916188,0.48206684
0.9823054,0.059786856
0.974036,0.013138801
0.8808451,0.20391148
0.6183691,0.28059283
0.14896673,0.9379195
0.1403597,0.9269606
0.20158902,0.84573
0.28508723,0.8407687
0.31910717,0.8516959
0.45044988,0.5387753
0.40222037,0.6792335
0.9238932,0.11524728
0.78540564,0.190386
0.6677291,0.27780038
0.8617685,0.16344604
0.9923951,0.062554
0.6348011,0.29912186
0.7964685,0.25949907
0.30255884,0.5086836
0.29566365,0.54658204
0.9319437,0.07413691
0.73186177,0.23022881
0.65928245,0.31432647
0.54552096,0.54978335
0.40239996,0.5205297
0.05775398,0.89831185
0.06788662,0.85836077
0.3161801,0.67448676
0.2444379,0.6219743
0.19620189,0.7282192
0.20239344,0.84643424
0.4507264,0.49330032
0.7519111,0.26955658
0.7565628,0.2256917
0.8118805,0.16519362
0.4729339,0.47468433
0.5473281,0.36704713
0.84711564,0.14664656
0.9354777,0.12567267
0.93740314,0.021031976
0.6495,0.24008453
0.44043827,0.4470389
0.41456205,0.6341337
0.8531717,0.18604398
0.8008113,0.23167357
0.08207247,0.84569776
0.014891982,0.8935442
0.0,0.9041563
0.35516337,0.66962403
1.0,0.06194672
0.6181646,0.2841437
0.69759464,0.14915541
0.9790846,0.02107948
0.5302547,0.5532955
0.4398941,0.58606505
0.4935014,0.4633502
0.4381257,0.46563727
0.4946127,0.39219147
0.51300627,0.4829554
0.041493356,0.85573626
0.048427105,0.8863963
0.058143914,0.82827437
0.10054317,0.8117005
0.12244803,0.7981131
0.15729585,0.75774527
0.9474205,0.1603814
0.9455298,0.1388242
0.70798576,0.19599208
0.6423254,0.40319708
0.3565215,0.66602784
0.4150203,0.6240785
0.47947758,0.54206246
0.7800906,0.23102614
0.50353825,0.36755833
0.84038335,0.24415207
0.9742477,0.048678607
0.90605223,0.12090823
0.17388621,0.85029155
0.26097348,0.8728062
0.6348108,0.32815677
0.1840769,0.91495514
0.59679127,0.3182783
