2,0,TN,1.118438720703125,31.927993774414062
3,0,TN,1.0202473402023315,33.48933410644531
5,0,TN,1.0202473402023315,33.48933410644531
6,0,TN,-44.32573699951172,-15.33987045288086
8,0,TN,-15.587899208068848,-6.82719612121582
9,0,TN,1.0202473402023315,33.48933410644531
11,0,TN,-44.32569122314453,-15.33986759185791
13,0,TN,1.0202473402023315,33.48933410644531
14,0,TN,1.0202473402023315,33.48933410644531
15,0,TN,-17.04359245300293,-7.385589122772217
16,0,FP,21.2562198638916,-11.314643859863281
17,0,TN,1.0202473402023315,33.48933410644531
18,0,TN,-17.04359245300293,-7.385589122772217
19,0,TN,-17.04359245300293,-7.385589122772217
20,0,TN,-34.71091079711914,17.594030380249023
22,0,TN,1.0202473402023315,33.48933410644531
23,0,TN,-16.333480834960938,-5.98859167098999
24,0,TN,-17.04359245300293,-7.385589122772217
25,0,TN,1.0202473402023315,33.48933410644531
26,0,TN,1.0202473402023315,33.48933410644531
27,0,TN,1.0202473402023315,33.48933410644531
28,0,TN,-17.04359245300293,-7.385589122772217
29,0,TN,1.0202473402023315,33.48933410644531
30,0,TN,1.0202473402023315,33.48933410644531
31,0,TN,1.0202473402023315,33.48933410644531
32,0,TN,1.0202473402023315,33.48933410644531
33,0,TN,1.0202473402023315,33.48933410644531
34,0,TN,-34.712440490722656,17.59340476989746
35,0,TN,1.0202473402023315,33.48933410644531
37,0,TN,1.1752824783325195,31.936717987060547
38,0,TN,1.3063546419143677,31.964067459106445
41,0,TN,-17.04359245300293,-7.385589122772217
42,0,TN,-17.04359245300293,-7.385589122772217
44,0,TN,-16.488168716430664,-5.926875114440918
46,0,TN,1.0202473402023315,33.48933410644531
47,0,TN,1.0202473402023315,33.48933410644531
49,0,TN,-44.32570266723633,-15.339868545532227
50,0,TN,-17.04359245300293,-7.385589122772217
52,0,TN,-17.04359245300293,-7.385589122772217
53,0,TN,-17.04359245300293,-7.385589122772217
56,0,TN,-35.60594177246094,11.89664077758789
57,0,TN,-17.04359245300293,-7.385589122772217
58,0,TN,-38.65171432495117,13.232341766357422
59,0,TN,1.0202473402023315,33.48933410644531
60,0,TN,-16.488182067871094,-5.926878452301025
62,0,TN,-38.652801513671875,13.23237419128418
63,0,TN,1.0202473402023315,33.48933410644531
65,0,TN,-16.32573127746582,-5.990133285522461
67,0,TN,1.0202473402023315,33.48933410644531
68,0,TN,1.0202473402023315,33.48933410644531
69,0,TN,1.0202473402023315,33.48933410644531
70,0,TN,-44.32561492919922,-15.339805603027344
71,0,TN,1.0202473402023315,33.48933410644531
72,0,TN,1.0202473402023315,33.48933410644531
73,0,TN,1.0202473402023315,33.48933410644531
74,0,TN,1.0202473402023315,33.48933410644531
75,0,TN,-16.488265991210938,-5.926859378814697
76,0,TN,-38.56303787231445,17.596363067626953
77,0,TN,1.0202473402023315,33.48933410644531
78,0,TN,1.0202473402023315,33.48933410644531
79,0,TN,1.0202473402023315,33.48933410644531
80,0,TN,1.0202473402023315,33.48933410644531
81,0,TN,1.0202473402023315,33.48933410644531
82,0,TN,0.5490766763687134,31.97930145263672
83,0,TN,0.07265684008598328,32.25398254394531
84,0,TN,-17.04359245300293,-7.385589122772217
85,0,TN,0.5489697456359863,31.979557037353516
86,0,TN,1.3063474893569946,31.964065551757812
87,0,TN,-17.04359245300293,-7.385589122772217
88,0,TN,1.0202473402023315,33.48933410644531
89,0,TN,-17.04359245300293,-7.385589122772217
90,0,FP,20.442909240722656,-9.951159477233887
92,0,TN,1.0202473402023315,33.48933410644531
