0.418912,0.298836
0.812895,0.356788
0.832379,0.26952
0.0150047,0.397021
0.0524299,0.339196
0.16466,0.631722
0.0690701,0.238909
0.69564,0.224397
0.791623,0.192817
0.363111,0.98757
0.441775,0.284015
0.319046,0.972671
0.0922865,0.453097
0.351157,0.749509
0.431105,0.403203
0.232933,0.656801
0.111517,0.54669
0.378024,0.409634
0.18006,0.588541
0.0484997,0.30133
0.364245,0.38006
0.397813,0.169367
0.662025,0.25384
0.420445,0.402172
0.0705067,0.224348
0.257773,0.941582
0.276706,0.703519
0.0291245,0.422973
0.83088,0.259721
0.361232,0.421139
0.366292,0.416807
0.113538,0.528685
0.78477,0.375487
0.14879,0.213635
0.715452,0.382849
0.430353,0.285465
0.0984631,0.20773
0.054283,0.371627
0.308935,0.187757
0.304014,0.976234
0.554167,0.324688
0.456008,0.423199
0.112991,0.186678
0.157096,0.613279
0.326015,0.973613
0.0962884,0.500025
0.686967,0.390362
0.0367368,0.422027
0.353269,0.729561
0.537057,0.285579
0.0616639,0.241205
0.66055,0.290932
0.577824,0.237395
0.114854,0.160813
0.0567424,0.299955
0.413039,0.119509
0.310968,0.067326
0.192569,0.103705
0.797847,0.200966
0.270907,0.0663255
0.457229,0.751318
0.184305,0.444655
0.738513,0.12552
0.411744,0.226674
0.504661,0.425015
0.412092,0.349874
0.261799,0.951739
0.0366961,0.340964
0.739196,0.383322
0.166181,0.564698
0.101793,0.234904
0.693197,0.387104
0.13934,0.604918
0.176037,0.634949
0.538182,0.381498
0.255923,0.0896247
0.771643,0.381697
0.78049,0.181045
0.0566601,0.377645
0.380148,0.170463
0.784733,0.375505
0.695524,0.385058
0.834094,0.271
0.515045,0.415566
0.142571,0.604677
0.82312,0.338972
0.462571,0.425908
0.753594,0.383028
0.539878,0.33228
0.14478,0.551015
0.366403,0.988219
0.676161,0.396236
0.443323,0.748853
0.654738,0.281827
0.10402,0.551412
0.182955,0.440538
0.33834,0.689556
0.454394,0.75073
0.530805,0.414838
0.0291484,0.42746
0.402526,0.183488
0.42416,0.401634
0.564602,0.314819
0.112639,0.249824
0.665539,0.190127
0.520793,0.408903
0.293752,0.706428
0.0768605,0.352443
0.39237,0.738762
0.241184,0.859065
0.125185,0.196532
0.414238,0.244619
0.282378,0.649859
0.399666,0.179363
0.685108,0.242862
0.384495,0.73456
0.257159,0.893055
0.430388,0.155421
0.220914,0.667414
0.0834255,0.417556
0.594595,0.270801
0.242056,0.926714
0.111421,0.504951
0.0662466,0.293137
0.0965696,0.391306
0.829362,0.322402
0.303233,0.710368
0.0878885,0.407289
0.168112,0.230094
0.23436,0.916972
0.110844,0.528915
0.283202,0.960132
0.609331,0.244737
0.225912,0.879808
0.253808,0.937995
0.532904,0.412793
0.408947,0.155531
0.390634,0.350322
0.268701,0.905768
0.112656,0.225376
0.578239,0.235731
0.287096,0.655788
0.775974,0.175459
0.277637,0.956793
0.673201,0.245694
0.423215,0.404634
0.145356,0.159333
0.53841,0.406091
0.237065,0.304564
0.31669,0.713884
0.504476,0.426969
0.830558,0.314562
0.258478,0.880459
0.224142,0.67793
0.524108,0.421832
0.197051,0.0961502
0.106716,0.558081
0.657029,0.399046
0.203104,0.658743
0.0521526,0.32209
0.187426,0.643328
0.541453,0.368424
0.399653,0.736191
0.452838,0.296543
0.422862,0.204878
0.463245,0.411383
0.156686,0.545614
0.325973,0.950379
0.104673,0.232903
0.830628,0.269753
0.428413,0.404714
0.286923,0.653555
0.559081,0.327793
0.370268,0.0764761
0.632397,0.266314
0.0727916,0.271752
0.238556,0.926748
0.809744,0.359917
0.468168,0.421349
0.547546,0.288397
0.835355,0.291603
0.240366,0.869114
0.670594,0.196438
0.252744,0.936391
0.0917141,0.308081
0.522938,0.413713
0.682579,0.395546
0.528372,0.403399
0.0764081,0.275497
0.676411,0.39623
0.337737,0.724497
0.434033,0.230186
0.494291,0.750915
0.318055,0.710167
0.179056,0.231178
0.019374,0.397788
0.526146,0.30439
0.0807638,0.518841
0.536,0.29458
0.368252,0.985622
0.0700023,0.405961
0.528273,0.407105
0.718553,0.127362
0.685019,0.393741
0.673511,0.246557
0.354267,0.717357
0.0632336,0.401435
0.540019,0.34727
0.77592,0.378908
0.771798,0.381671
0.173545,0.23189
0.0582634,0.475818
0.816301,0.226572
0.413959,0.227345
0.0767573,0.351815
0.377082,0.965827
0.419597,0.743469
0.27344,0.703397
0.12374,0.171802
0.331221,0.984968
0.257954,0.945341
0.258814,0.0584942
0.556853,0.333977
0.0589936,0.362424
0.0384494,0.41699
0.167417,0.229967
0.0917307,0.513166
0.218558,0.085028
0.275667,0.708224
0.131437,0.579983
0.382691,0.734143
0.37137,0.413036
0.709078,0.383114
0.303041,0.0737694
0.239502,0.191855
0.108603,0.248517
0.763399,0.161155
0.18509,0.352983
0.248518,0.929975
0.728691,0.384266
0.338272,0.68301
0.0962489,0.500556
0.113391,0.57015
0.080984,0.545912
0.566992,0.282227
0.276283,0.697314
0.179357,0.427123
0.74527,0.383665
0.271708,0.696415
0.0719878,0.480855
0.381249,0.987393
0.545216,0.3526
0.552397,0.368169
0.65246,0.122511
0.669789,0.402661
0.608247,0.263319
0.190497,0.653648
0.15195,0.62112
0.822837,0.339729
0.302923,0.0737327
0.498395,0.429254
0.0739295,0.488985
0.390613,0.298076
0.229659,0.877071
0.494986,0.42427
0.135127,0.184773
0.178998,0.423934
0.240996,0.106802
0.113769,0.22264
0.0363418,0.302042
0.0376361,0.311813
0.423597,0.359163
0.166302,0.22971
0.665908,0.250794
0.243593,0.928848
0.245575,0.0930872
0.0865708,0.280553
0.137065,0.272257
0.834042,0.268375
0.638216,0.272158
0.396177,0.299477
0.111557,0.501643
0.77989,0.180357
0.11358,0.507775
0.547452,0.312523
0.53321,0.342535
0.234975,0.0708487
0.8323,0.316296
0.324119,0.97979
0.687423,0.276983
0.167127,0.617918
0.127494,0.183246
0.37142,0.171413
0.809592,0.354105
0.0977482,0.411676
0.579351,0.252049
0.74354,0.134592
0.789359,0.373065
0.476595,0.753739
0.481959,0.270531
0.0226617,0.385233
0.488854,0.427509
0.738158,0.10334
0.0751309,0.309857
0.0601243,0.234789
0.776211,0.378915
0.266691,0.067441
0.446725,0.412747
0.345338,0.972055
0.495812,0.428269
0.461623,0.425613
0.823422,0.239278
0.44609,0.284641
0.369574,0.735577
0.474765,0.753528
0.446627,0.297526
0.369211,0.41455
0.0374178,0.330795
0.112495,0.577956
0.245316,0.700277
0.753869,0.176846
0.0871847,0.213234
0.159034,0.326536
0.336682,0.980416
0.424107,0.744667
0.830274,0.257422
0.488741,0.261105
0.03501,0.395505
0.619515,0.233697
0.458416,0.761666
0.45398,0.266562
0.604123,0.269764
0.301477,0.0664825
0.0652374,0.235089
0.0578548,0.236301
0.278616,0.963758
0.427909,0.406222
0.519988,0.416063
0.0651127,0.298281
0.539892,0.289889
0.0725842,0.368919
0.830241,0.273266
0.225459,0.904131
0.751081,0.383085
0.263857,0.172778
0.310566,0.0623813
0.463332,0.426163
0.27969,0.962552
0.525384,0.408421
0.0180062,0.3765
0.697157,0.206249
0.290268,0.958776
0.58469,0.279492
0.370104,0.988488
0.474031,0.270561
0.0116838,0.423954
0.425106,0.0911262
0.395567,0.990378
0.0438099,0.30225
0.307557,0.971214
0.76031,0.382056
0.809546,0.214112
0.326872,0.954729
0.116745,0.160438
0.428055,0.283063
0.10998,0.23175
0.219752,0.0778787
0.489163,0.753675
0.746418,0.137973
0.373819,0.987108
0.456989,0.422152
0.622822,0.25723
0.0728083,0.26505
0.00196052,0.403355
0.416672,0.143319
0.278025,0.636644
0.0662355,0.47308
0.314738,0.720075
0.324457,0.721208
0.253804,0.0618005
0.520201,0.370078
0.404241,0.738829
0.3704,0.41381
0.548807,0.317414
0.759036,0.169712
0.197456,0.653283
0.415915,0.724521
0.0716456,0.415391
0.225236,0.0775868
0.0661333,0.489834
0.118841,0.229514
0.240508,0.916498
0.444183,0.282216
0.382502,0.979348
0.0763877,0.498951
0.0644464,0.369644
0.431418,0.408632
0.149579,0.611745
0.666448,0.40104
0.585148,0.280417
0.124727,0.169716
0.537584,0.373951
0.243844,0.886976
0.827176,0.248429
0.43776,0.0886407
0.81687,0.227386
0.0635489,0.467529
0.114291,0.222142
0.615144,0.243201
0.0941739,0.201592
0.324535,0.714505
0.680242,0.396088
0.658581,0.0986715
0.316422,0.0676982
0.0595476,0.406815
0.57825,0.244418
0.173678,0.624622
0.243443,0.222785
0.116542,0.19119
0.131432,0.58038
0.289414,0.707534
0.801194,0.365637
0.0656615,0.234103
0.59639,0.272622
0.628484,0.269698
0.392823,0.183966
0.438442,0.408195
0.131275,0.25661
0.201226,0.574966
0.477864,0.751478
0.675472,0.399113
0.835898,0.293403
0.140341,0.366423
0.214611,0.890676
0.279039,0.639683
0.749923,0.142394
0.258094,0.905389
0.683626,0.204674
0.187057,0.590811
0.0863605,0.454916
0.456581,0.276376
0.506693,0.422763
0.148441,0.600898
0.638701,0.274751
0.076462,0.31031
0.38003,0.0852329
0.752503,0.383069
0.384861,0.171765
0.0933781,0.325709
0.234944,0.879893
0.396959,0.180818
0.0581511,0.379785
0.536932,0.401489
0.288636,0.961469
0.36668,0.416541
0.577635,0.275752
0.00832009,0.399446
0.540774,0.359299
0.671339,0.395176
0.0789042,0.509037
0.311145,0.716713
0.256173,0.692724
0.383326,0.988595
0.291737,0.970268
0.096799,0.387037
0.382964,0.407221
0.0854285,0.454783
0.672889,0.399862
0.226745,0.655104
0.102445,0.243855
0.197055,0.0961024
0.105538,0.541167
0.366028,0.732045
0.807783,0.360572
0.823481,0.264558
0.40015,0.178804
0.754919,0.14918
0.0319057,0.312035
0.146017,0.606243
0.828332,0.325593
0.0575823,0.398755
0.0865837,0.174544
0.333562,0.933534
0.229286,0.685044
0.577989,0.270889
0.292088,0.0653136
0.612289,0.269986
0.832267,0.265438
0.480637,0.420538
0.486726,0.431242
0.328018,0.98128
0.398961,0.176551
0.399872,0.167872
0.0908644,0.30891
0.23392,0.0697076
0.828606,0.328464
0.788604,0.188493
0.301015,0.0672913
0.42752,0.4031
0.214585,0.649696
0.379795,0.408672
0.120564,0.533749
0.123666,0.58359
0.106243,0.2583
0.637679,0.272156
0.409457,0.183852
0.0837255,0.217507
0.821436,0.235269
0.112382,0.545393
0.0366693,0.337988
0.233312,0.882198
0.330412,0.956751
0.567483,0.304858
0.759781,0.382482
0.450498,0.282351
0.0910314,0.520823
0.44249,0.28503
0.200688,0.646072
0.224505,0.889271
0.807302,0.220236
0.399039,0.739723
0.0446211,0.328768
0.821786,0.235962
0.291282,0.712282
0.562719,0.313076
0.704426,0.383037
0.42049,0.29538
0.516632,0.415467
0.109276,0.259755
0.36865,0.406711
0.606385,0.268569
0.124749,0.283311
0.290434,0.241365
0.414232,0.2986
0.779633,0.186054
0.835644,0.287843
0.254107,0.931882
0.35912,0.41807
0.0918387,0.351942
0.448711,0.0702198
0.0980846,0.271859
0.374657,0.987956
0.293616,0.97136
0.795562,0.369204
0.710332,0.279436
0.663921,0.2593
0.676008,0.125735
0.0522311,0.453277
0.271518,0.232891
0.3851,0.40691
0.580899,0.270939
0.355787,0.727593
0.169002,0.230252
0.281485,0.960846
0.711602,0.382845
0.0445019,0.434471
0.734103,0.154861
0.450611,0.416148
0.679904,0.220218
0.240537,0.922997
0.147355,0.583276
0.320506,0.982779
0.0938139,0.284504
0.435941,0.246987
0.336516,0.73863
0.499999,0.743437
0.341965,0.0704689
0.0697204,0.424588
0.281407,0.183188
0.308391,0.978591
0.534858,0.381724
0.182617,0.605585
0.240345,0.89003
0.771452,0.381854
0.419581,0.743853
0.221603,0.666794
0.797242,0.200288
0.0689483,0.369089
0.304055,0.0649946
0.18407,0.112921
0.387759,0.98994
0.537125,0.393286
0.0824965,0.314834
0.561091,0.321104
0.413817,0.233307
0.254143,0.053667
0.695588,0.347104
0.834769,0.301579
0.809962,0.354601
0.482005,0.266816
0.24203,0.929696
0.316889,0.705551
0.475044,0.753774
0.254357,0.93966
0.321245,0.719709
0.27873,0.0659665
0.116823,0.207435
0.830113,0.316459
0.278997,0.0659856
0.317689,0.721619
0.833481,0.310143
0.228047,0.100548
0.695544,0.358283
0.277612,0.964238
0.0606214,0.292517
0.282208,0.900919
0.414135,0.400619
0.414941,0.71164
0.0145596,0.376768
0.116651,0.228346
0.658167,0.144862
0.264349,0.0681468
0.0577487,0.368162
0.362373,0.731809
0.106271,0.249787
0.362135,0.736562
0.132929,0.173747
0.0594132,0.29904
0.547107,0.335435
0.537473,0.335073
0.38858,0.344573
0.412625,0.143591
0.767163,0.383222
0.626558,0.264421
0.570174,0.244753
0.386116,0.982243
0.408991,0.300632
0.307545,0.979461
0.485311,0.421652
0.0608686,0.232316
0.243551,0.0717385
0.115466,0.55398
0.288004,0.901344
0.60615,0.260017
0.50008,0.427629
0.227894,0.910537
0.700592,0.38638
0.490424,0.264697
0.470956,0.750575
0.217045,0.0715484
0.111851,0.494686
0.190808,0.623367
0.371903,0.764972
0.816597,0.284251
0.0799435,0.314139
0.107837,0.504809
0.117067,0.57366
0.257738,0.0682303
0.422653,0.0814115
0.0764974,0.48624
0.358507,0.692729
0.441154,0.719022
0.14375,0.33982
0.39234,0.989339
0.118943,0.50268
0.230466,0.913006
0.162123,0.324725
0.282332,0.966353
0.542407,0.365811
0.112654,0.508707
0.456758,0.75044
0.0661477,0.23051
0.287924,0.70803
0.280851,0.702909
0.432281,0.408519
0.353484,0.407149
0.46811,0.273128
0.00295746,0.407786
0.812865,0.356824
0.70186,0.383884
0.244797,0.930718
0.411695,0.231111
0.315374,0.156903
0.262671,0.0615162
0.120895,0.509153
0.807449,0.21573
0.00512022,0.412867
0.747491,0.139478
0.126455,0.2123
0.219141,0.7042
0.79832,0.367595
0.644622,0.269221
0.238182,0.0932773
0.281165,0.911009
0.0873893,0.402824
0.214024,0.658239
0.103041,0.433475
0.0926113,0.22281
0.0978557,0.534436
0.390843,0.354202
0.44243,0.747437
0.452572,0.0858884
0.042702,0.348285
0.682095,0.395555
0.128585,0.565253
0.335652,0.0664937
0.468515,0.416336
0.294017,0.900437
0.514237,0.399453
0.275288,0.900082
0.768246,0.379231
0.69684,0.388124
0.411196,0.300168
0.0111327,0.394079
0.37692,0.729664
0.0742405,0.359939
0.562756,0.252656
0.743383,0.383604
0.291122,0.902013
0.824969,0.242554
0.834815,0.281151
0.688721,0.309691
0.398145,0.403659
0.659001,0.267024
0.26429,0.712389
0.720976,0.126222
0.261353,0.947165
0.0533587,0.298225
0.165287,0.0970754
0.725735,0.381495
0.123736,0.533295
0.658583,0.279898
0.437626,0.747231
0.815842,0.329171
0.147753,0.21498
0.140157,0.390111
0.375423,0.364969
0.47174,0.268501
0.379193,0.735041
0.627047,0.266547
0.48016,0.42886
0.758956,0.382828
0.789793,0.372807
0.216368,0.0707844
0.754292,0.148704
0.392698,0.404623
0.462337,0.425675
0.239115,0.912526
0.0657237,0.255622
0.828702,0.328431
0.606951,0.267309
0.0673271,0.308067
0.188333,0.594085
0.482566,0.260139
0.6975,0.249314
0.22866,0.0665841
0.805902,0.361489
0.452091,0.420675
0.680939,0.218556
0.41047,0.269422
0.711734,0.382687
0.334367,0.733186
0.403827,0.354045
0.411099,0.400109
0.624854,0.259512
0.292041,0.713153
0.116167,0.327049
0.239419,0.921216
0.524045,0.306438
0.306285,0.960429
0.0893048,0.285577
0.307346,0.946157
0.590318,0.273413
0.0525951,0.496027
0.0637153,0.451107
0.0912304,0.201152
0.832182,0.26471
0.0858742,0.43985
0.115052,0.160027
0.645599,0.182682
0.109681,0.504237
0.449494,0.0864649
0.0972061,0.183114
0.392219,0.7365
0.38556,0.406509
0.706286,0.384867
0.614937,0.235695
0.528291,0.406781
0.384951,0.386928
0.288731,0.951829
0.431592,0.0903102
0.699323,0.387047
0.376824,0.204483
0.394271,0.989495
0.306788,0.0631418
0.098321,0.262202
0.645577,0.178295
0.288059,0.904356
0.333463,0.107226
0.0949033,0.453434
0.50861,0.422321
0.531372,0.399019
0.787506,0.18724
0.389863,0.297484
0.363663,0.987435
0.213886,0.672174
0.376978,0.988719
0.302318,0.0695622
0.829751,0.257327
0.507374,0.422579
0.297776,0.963727
0.379889,0.408761
0.569328,0.273351
0.534144,0.418579
0.0737533,0.418459
0.288733,0.703857
0.400472,0.288419
0.226977,0.0743612
0.684228,0.394737
0.0934816,0.341992
0.196223,0.600463
0.420755,0.297231
0.675173,0.231431
0.456163,0.263447
0.00275058,0.398546
0.101207,0.297145
0.281486,0.965841
0.536949,0.380274
0.520171,0.409104
0.189869,0.107052
0.66584,0.401174
0.276899,0.0742687
0.0921861,0.41529
0.467337,0.739983
0.532343,0.384157
0.300883,0.973376
0.0467536,0.436808
0.822588,0.238013
0.245651,0.870041
0.19699,0.66586
0.0796185,0.36307
0.817938,0.208622
0.417427,0.296708
0.301569,0.0790767
0.277953,0.918977
0.25504,0.339278
0.266558,0.0608043
0.269242,0.955234
0.0243296,0.391647
0.353178,0.749897
0.112757,0.548477
0.382413,0.407999
0.0542163,0.44713
0.092758,0.426547
0.406029,0.741137
0.468781,0.721336
0.77381,0.173417
0.326221,0.0732785
0.816085,0.367303
0.405542,0.267307
0.491847,0.42903
0.243457,0.203034
0.318908,0.961128
0.564526,0.281951
0.536906,0.300747
0.275828,0.634227
0.468206,0.428429
0.168435,0.238796
0.0878403,0.523421
0.388885,0.363208
0.289824,0.710913
0.671776,0.134329
0.557679,0.349322
0.813672,0.355965
0.242304,0.087249
0.780827,0.181247
0.0984553,0.531182
0.821039,0.342667
0.788204,0.192581
0.0365497,0.410716
0.675087,0.257394
0.289248,0.582127
0.829336,0.254259
0.098419,0.179961
0.532298,0.310785
0.250575,0.0990568
0.343719,0.981377
0.398925,0.200019
0.480906,0.753872
0.323757,0.97449
0.424465,0.358411
0.794332,0.369894
0.374607,0.167124
0.199651,0.652867
0.738121,0.124127
0.352831,0.0887087
0.00126323,0.402621
0.684151,0.390994
0.562003,0.323888
0.367726,0.987983
0.234393,0.666016
0.262233,0.931142
0.0749246,0.426211
0.825558,0.274997
0.257415,0.885698
0.40616,0.148546
0.114197,0.445497
0.406078,0.155353
0.110786,0.205913
0.487316,0.26796
0.100685,0.204603
0.110618,0.52825
0.207505,0.569042
0.0873119,0.448898
0.234817,0.907532
0.385078,0.987613
0.266557,0.943956
0.483037,0.258662
0.376083,0.988529
0.749681,0.142093
0.167662,0.230193
0.552258,0.403921
0.128847,0.175372
0.344314,0.727472
0.307371,0.972082
0.226058,0.061612
0.387234,0.404875
0.396983,0.403689
0.0632273,0.214127
0.402169,0.293444
0.483568,0.271232
0.658726,0.134529
0.538098,0.38389
0.117961,0.210738
0.513316,0.432982
0.0729431,0.49217
0.43149,0.26746
0.706623,0.382574
0.410714,0.147134
0.263588,0.0778886
0.699325,0.202635
0.298391,0.933591
0.187807,0.108745
0.0606366,0.42861
0.0973584,0.195219
0.650641,0.0962924
0.140936,0.594533
0.355575,0.1184
0.423058,0.263647
0.419682,0.226745
0.24743,0.0663061
0.472759,0.427535
0.464859,0.750505
0.424996,0.299171
0.506986,0.422864
0.101729,0.447154
0.469093,0.407738
0.544394,0.298798
0.362827,0.419747
0.557248,0.325633
0.742946,0.383558
0.0226821,0.330762
0.260728,0.938215
0.434288,0.23635
0.830204,0.257033
0.182856,0.616772
0.357565,0.987113
0.49768,0.428263
0.349043,0.393707
0.237171,0.675539
0.737411,0.380173
0.723789,0.125759
0.835201,0.278246
0.380364,0.0859156
0.250397,0.897026
0.796595,0.20139
0.651826,0.175035
0.674765,0.399461
0.459837,0.278504
0.357578,0.0961505
